"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.635067167E0,-2.171122043E0,5.030476570E-2,5.329567498E-1,2.236144984E0
1.645028167E0,-1.715695864E0,4.890552700E-2,5.563765661E-1,1.804316749E0
1.654989167E0,-1.107723430E0,5.996553540E-2,5.727213246E-1,1.248461765E0
1.664949167E0,-5.077757156E-1,4.864883423E-3,5.334221516E-1,7.364774513E-1
1.674910167E0,-1.612428188E-2,-3.305547953E-2,2.602466683E-1,2.628326189E-1
1.684871167E0,5.042305487E-1,-1.133775115E-1,-8.423034746E-2,5.236388620E-1
1.694832167E0,8.276189965E-1,-1.954338276E-1,-3.985906943E-1,9.391603302E-1
1.704793167E0,9.503824586E-1,-2.618886030E-1,-6.247281417E-1,1.167089418E0
1.714753167E0,9.060301584E-1,-2.463911426E-1,-7.151775511E-1,1.180287326E0
1.724714167E0,8.661223269E-1,-2.636848676E-1,-6.629993375E-1,1.122170092E0
1.734675167E0,1.045003856E0,-2.656302363E-1,-6.694482317E-1,1.269154607E0
1.744636167E0,1.138870963E0,-2.147746629E-1,-4.849223848E-1,1.256306072E0
1.754597167E0,9.361439037E-1,-3.005158943E-1,-6.790137649E-2,9.855383342E-1
1.764558167E0,5.070798969E-1,-4.237067878E-1,3.186743494E-1,7.336285197E-1
1.774518167E0,8.287843466E-2,-4.588538164E-1,4.172888108E-1,6.257360557E-1
1.784479167E0,-1.804672945E-1,-3.725606078E-1,2.476553106E-1,4.823929972E-1
1.794440167E0,-1.271564752E-1,-3.071045369E-1,7.861581445E-3,3.324812329E-1
1.804401167E0,1.908870327E-1,-1.833675134E-1,-1.549740189E-1,3.067221068E-1
1.814362167E0,5.099456173E-1,-4.989312172E-2,-9.704740763E-2,5.214902257E-1
1.824322167E0,7.370736927E-1,-4.163217545E-2,2.776316464E-2,7.387703701E-1
1.834283167E0,8.742832857E-1,-4.234202743E-2,1.142312050E-2,8.753825442E-1
1.844244167E0,7.235718870E-1,-2.743455112E-2,-2.529746689E-2,7.245335687E-1
1.854205167E0,2.801494575E-1,-8.927119553E-2,3.305898786E-2,2.958816681E-1
1.864166167E0,-2.768182987E-1,-1.802907085E-1,8.676683307E-3,3.304669347E-1
1.874126167E0,-5.843800879E-1,-2.120609701E-1,-7.972210765E-2,6.267579729E-1
1.884087167E0,-6.975330663E-1,-2.180514425E-1,-1.468066281E-1,7.454200133E-1
1.894048167E0,-7.015840173E-1,-1.916173500E-1,-1.100649907E-1,7.355621281E-1
1.904009167E0,-5.687341082E-1,-1.487666148E-1,-5.453924619E-2,5.903935305E-1
1.913970167E0,-3.608550668E-1,-1.313343108E-1,-4.634612761E-2,3.867984539E-1
1.923931167E0,-1.329089659E-1,-5.897092402E-2,-7.383681200E-2,1.630773985E-1
1.933891167E0,1.906016886E-2,3.863255382E-3,-8.720252372E-2,8.934480915E-2
1.943852167E0,1.793580776E-1,2.765499115E-2,-1.093903682E-1,2.118970769E-1
1.953813167E0,2.986412770E-1,2.817539334E-2,-2.185636951E-1,3.711476174E-1
1.963774167E0,4.018867332E-1,5.799034595E-2,-3.374743903E-1,5.279818090E-1
1.973735167E0,5.003696322E-1,6.544262230E-2,-4.139729645E-1,6.527067649E-1
1.983695167E0,5.720746225E-1,1.011591697E-1,-3.809864455E-1,6.947324831E-1
1.993656167E0,6.123742175E-1,1.815788502E-1,-2.354668261E-1,6.807478882E-1
2.003617167E0,6.871852487E-1,1.945292634E-1,-1.215028389E-1,7.244502331E-1
2.013578167E0,7.164920783E-1,2.004384595E-1,-1.188358142E-1,7.534311017E-1
2.023539167E0,5.238976586E-1,1.321365488E-1,-1.456342979E-1,5.595875025E-1
2.033499167E0,5.729862034E-2,7.373338938E-4,-9.098209083E-2,1.075240271E-1
2.043460167E0,-4.429353565E-1,-1.446466666E-1,-3.525929511E-2,4.672874983E-1
2.053421167E0,-6.551986402E-1,-8.281820834E-2,-1.159187114E-1,6.705082113E-1
2.063382167E0,-5.257635051E-1,3.378111899E-2,-2.727567862E-1,5.932661222E-1
2.073343167E0,-2.244898117E-1,8.164934993E-2,-3.086008759E-1,3.902522165E-1
2.083303167E0,9.871210992E-2,1.827395225E-1,-3.454213411E-1,4.030554758E-1
2.093264167E0,3.723161942E-1,2.591287172E-1,-3.923990776E-1,5.997866926E-1
2.103225167E0,5.614519858E-1,3.294134188E-1,-3.832295106E-1,7.553849288E-1
2.113186167E0,5.220645565E-1,3.684049916E-1,-2.678966536E-1,6.928508180E-1
2.123147167E0,3.557305670E-1,3.923861772E-1,-1.181926205E-1,5.426607079E-1
2.133108167E0,-1.061597085E-1,4.376015264E-1,1.163689105E-1,4.650878443E-1
2.143068167E0,-8.588302642E-1,4.247581172E-1,4.396106297E-1,1.054166204E0
2.153029167E0,-1.692545568E0,4.459449184E-1,6.966425353E-1,1.883849302E0
2.162990167E0,-2.514546559E0,5.326041627E-1,8.093066865E-1,2.694733550E0
2.172951167E0,-3.368868620E0,5.142842513E-1,8.523199743E-1,3.512863990E0
2.182912167E0,-4.108701614E0,4.113446045E-1,9.413175201E-1,4.235175559E0
2.192872167E0,-4.801476801E0,2.426606190E-1,1.008679199E0,4.912280262E0
2.202833167E0,-5.493062080E0,-8.144586682E-3,9.470781970E-1,5.574114679E0
2.212794167E0,-5.908007984E0,-1.546500832E-1,8.675987488E-1,5.973374472E0
2.222755167E0,-6.198092446E0,-1.336346054E-1,8.978627676E-1,6.264213097E0
2.232716167E0,-6.474372801E0,-1.933931494E-1,1.153094316E0,6.579098006E0
2.242676167E0,-6.510872875E0,-3.321376365E-1,1.175106744E0,6.624398604E0
2.252637167E0,-6.592176070E0,-5.576436943E-1,8.438888741E-1,6.669325322E0
2.262598167E0,-6.972966049E0,-9.457000083E-1,6.293732429E-1,7.064893113E0
2.272559167E0,-7.774290116E0,-1.444417217E0,5.997675840E-1,7.930047230E0
2.282520167E0,-8.895601307E0,-2.000498536E0,5.935344887E-1,9.137067373E0
2.292481167E0,-1.008699664E1,-2.671641364E0,5.776336070E-1,1.045078128E1
2.302441167E0,-1.104936530E1,-3.398612822E0,4.172701728E-1,1.156776371E1
2.312402167E0,-1.175597442E1,-3.922323369E0,2.673169387E-1,1.239592729E1
2.322363167E0,-1.226889919E1,-4.524352693E0,5.579951119E-1,1.308843051E1
2.332324167E0,-1.308591894E1,-5.370961692E0,1.221753491E0,1.419792892E1
2.342285167E0,-1.386316944E1,-6.312341777E0,1.791534105E0,1.533762433E1
2.352245167E0,-1.450852546E1,-7.265359576E0,2.173116382E0,1.637086423E1
2.362206167E0,-1.504659326E1,-8.420526145E0,2.417977893E0,1.741125631E1
2.372167167E0,-1.501986681E1,-9.845420094E0,2.690582249E0,1.815951345E1
2.382128167E0,-1.484719736E1,-1.125452188E1,3.280435331E0,1.891731451E1
2.392089167E0,-1.421455435E1,-1.276810640E1,4.356117189E0,1.959729199E1
2.402049167E0,-1.302183229E1,-1.431268467E1,5.401751375E0,2.008979782E1
2.412010167E0,-1.172254940E1,-1.571976917E1,6.381267586E0,2.062158779E1
2.421971167E0,-1.027366198E1,-1.711540949E1,6.754826313E0,2.107398992E1
2.431932167E0,-8.867343467E0,-1.803476370E1,6.751803303E0,2.120069173E1
2.441893167E0,-7.533036922E0,-1.875128619E1,7.316001141E0,2.149142275E1
2.451853167E0,-4.838901320E0,-1.915019727E1,7.705465465E0,2.120186830E1
2.461814167E0,-1.012395689E0,-1.807772203E1,8.424212229E0,1.996988559E1
2.471775167E0,1.949403811E0,-1.702617864E1,1.031082922E1,2.000010334E1
2.481736167E0,4.559105034E0,-1.636127421E1,1.233025520E1,2.098837597E1
2.491697167E0,6.624570229E0,-1.611516841E1,1.305428317E1,2.177149266E1
2.501657167E0,9.189601648E0,-1.629545795E1,1.184986199E1,2.214520168E1
2.511618167E0,1.258766951E1,-1.607058222E1,8.844743979E0,2.224730394E1
2.521579167E0,1.584785125E1,-1.520915404E1,5.020759667E0,2.253177276E1
2.531540167E0,1.858602633E1,-1.449633168E1,1.609457803E0,2.362571398E1
2.541501167E0,2.094153155E1,-1.384850930E1,-8.458488607E-1,2.512059740E1
2.551461167E0,2.376485261E1,-1.292072340E1,-2.684795845E0,2.718310949E1
2.561422167E0,2.690216447E1,-1.213464244E1,-4.177404059E0,2.980648764E1
2.571383167E0,3.472967068E1,-1.090904733E1,-7.845813843E0,3.723861080E1
2.581344167E0,3.688904976E1,-1.006081047E1,-7.929633679E0,3.904998067E1
2.591305167E0,2.984567856E1,-1.077637752E1,-4.980430251E0,3.212007980E1
2.601266167E0,2.760645458E1,-1.046209085E1,-5.175895654E0,2.997268048E1
2.611226167E0,2.922932824E1,-8.960620590E0,-8.008730135E0,3.160357747E1
2.621186792E0,2.831536399E1,-8.564476408E0,-8.723289124E0,3.084162556E1
2.631147792E0,2.416157450E1,-9.571385654E0,-5.485724409E0,2.656099166E1
2.641108792E0,1.988116472E1,-1.090915960E1,-1.589302450E0,2.273315543E1
2.651069792E0,1.698423072E1,-1.189749224E1,5.171429916E-1,2.074323629E1
2.661029792E0,1.481165331E1,-1.272057789E1,1.677211829E0,1.959620410E1
2.670990792E0,1.187446006E1,-1.393986035E1,3.786567979E0,1.869921403E1
2.680951792E0,8.549501688E0,-1.518036586E1,6.470567433E0,1.858509429E1
2.690912792E0,5.643286990E0,-1.602499148E1,8.903896751E0,1.918140812E1
2.700873792E0,3.684753336E0,-1.676352289E1,1.041579025E1,2.007689700E1
2.710833792E0,2.203098711E0,-1.692734550E1,1.089485848E1,2.025059532E1
2.720794792E0,1.001249142E0,-1.737743141E1,1.084489870E1,2.050827760E1
2.730755792E0,3.925440520E-1,-1.786819290E1,9.774827828E0,2.037090247E1
2.740716792E0,-7.399739116E-2,-1.820315884E1,7.922745659E0,1.985271684E1
2.750677792E0,-6.338402233E-1,-1.860508708E1,6.358017887E0,1.967169058E1
2.760637792E0,-5.713543917E-1,-1.867202367E1,4.990721351E0,1.933593063E1
2.770598792E0,-7.634314059E-1,-1.867050573E1,4.261337332E0,1.916584482E1
