"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.198262042E0,1.915775597E0,-1.037689224E1,1.221894643E1,1.614474343E1
2.208222042E0,2.089635099E0,-1.195377754E1,1.182432369E1,1.694325834E1
2.218183042E0,2.396072615E0,-1.333359764E1,1.119813718E1,1.757624153E1
2.228143042E0,2.675279209E0,-1.463483467E1,1.021489279E1,1.804659357E1
2.238104042E0,2.628224325E0,-1.569808886E1,8.843942910E0,1.820859366E1
2.248064042E0,2.799005122E0,-1.623043107E1,7.376698748E0,1.804652340E1
2.258025042E0,3.547158119E0,-1.627440330E1,5.983212533E0,1.769851309E1
2.267986042E0,4.137941201E0,-1.599454386E1,4.968872645E0,1.725217917E1
2.277946042E0,4.372696092E0,-1.585025563E1,4.952564760E0,1.717204042E1
2.287907042E0,4.434962214E0,-1.625214646E1,5.433055029E0,1.770082600E1
2.297867042E0,4.429244222E0,-1.674008257E1,5.531660720E0,1.817822431E1
2.307828042E0,4.022939333E0,-1.732566251E1,5.552360448E0,1.863307083E1
2.317789042E0,3.446970172E0,-1.746430701E1,4.933382385E0,1.847219219E1
2.327749042E0,3.346549798E0,-1.710865830E1,3.356028135E0,1.775298592E1
2.337710375E0,2.773469455E0,-1.664076761E1,2.041992717E0,1.699344032E1
2.347670375E0,1.877886224E0,-1.553578536E1,9.269158280E-1,1.567629600E1
2.357631375E0,1.362655016E0,-1.416964540E1,-3.831206793E-1,1.424017068E1
2.367592375E0,1.091889901E0,-1.370422224E1,-1.918486658E0,1.388086891E1
2.377552375E0,3.171602129E-1,-1.266774245E1,-3.091125292E0,1.304328735E1
2.387513375E0,-5.757194844E-1,-1.133434456E1,-4.105164049E0,1.206860354E1
2.397473375E0,-1.182062884E0,-1.016626617E1,-5.461994069E0,1.160101805E1
2.407434375E0,-1.320733404E0,-9.213745971E0,-7.005519252E0,1.164966744E1
2.417395375E0,-1.334287249E0,-7.997706964E0,-8.086735500E0,1.145159073E1
2.427355375E0,-1.326985685E0,-6.849454143E0,-8.077981634E0,1.067378566E1
2.437316375E0,-9.240801477E-1,-6.103997297E0,-7.125476636E0,9.427890772E0
2.447276375E0,-1.668523269E-1,-5.795973578E0,-5.935095795E0,8.297379798E0
2.457237375E0,3.824797879E-1,-5.379364725E0,-5.137107564E0,7.448068861E0
2.467197375E0,7.600081535E-1,-5.005338221E0,-4.529969528E0,6.793500351E0
2.477158375E0,1.139705215E0,-4.638408774E0,-4.040661659E0,6.256253717E0
2.487119375E0,1.453717945E0,-4.165013517E0,-3.736057391E0,5.780895976E0
