"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.008000792E0,4.248783067E0,-2.705244142E0,9.185142562E-1,5.119977721E0
2.017960792E0,3.957385029E0,-3.053214285E0,9.745060238E-1,5.092413546E0
2.027921792E0,3.532768414E0,-3.351916373E0,1.118734030E0,4.996735121E0
2.037882792E0,3.158577018E0,-3.655161163E0,1.300932246E0,5.002922807E0
2.047842792E0,2.884215134E0,-3.839153159E0,1.345573837E0,4.986818913E0
2.057803792E0,2.772357314E0,-4.021897944E0,1.240672450E0,5.039930185E0
2.067763792E0,2.864132580E0,-4.277435886E0,1.046110150E0,5.253004820E0
2.077724792E0,3.003024709E0,-4.471112040E0,7.821452004E-1,5.442494961E0
2.087685792E0,3.000247867E0,-4.535495732E0,5.617651042E-1,5.466972547E0
2.097645792E0,2.761697840E0,-4.556488990E0,4.419419146E-1,5.346389392E0
2.107606792E0,2.397120728E0,-4.622836177E0,3.819942132E-1,5.221371628E0
2.117567792E0,1.984873606E0,-4.842164066E0,4.055149305E-1,5.248877826E0
2.127527792E0,1.660185322E0,-4.993971233E0,4.858884180E-1,5.285078196E0
2.137488792E0,1.332703093E0,-5.074483885E0,5.738267407E-1,5.277855754E0
2.147449792E0,9.665326144E-1,-5.133675249E0,7.006452468E-1,5.270646129E0
2.157409792E0,6.165871364E-1,-5.177711799E0,8.424577680E-1,5.281913883E0
2.167370792E0,3.350646065E-1,-5.259497974E0,9.052834690E-1,5.347347510E0
2.177331792E0,1.673682158E-1,-5.250643535E0,8.045666412E-1,5.314564623E0
2.187291792E0,5.317165554E-3,-5.232559267E0,7.604470602E-1,5.287531038E0
2.197252792E0,-3.009165017E-1,-5.308734453E0,7.032267925E-1,5.363556671E0
2.207212792E0,-5.624719595E-1,-5.456104168E0,5.854235235E-1,5.516173321E0
2.217173792E0,-7.299799968E-1,-5.716300587E0,3.528724480E-1,5.773515581E0
2.227134792E0,-8.332614865E-1,-5.864267303E0,-2.582305849E-2,5.923227375E0
2.237094792E0,-1.029152566E0,-5.638353694E0,-4.171976674E-1,5.746672192E0
2.247055792E0,-1.406087111E0,-5.274694887E0,-5.780098388E-1,5.489406388E0
2.257016792E0,-1.882917315E0,-5.101300970E0,-4.919461334E-1,5.459913937E0
2.266976792E0,-2.394442411E0,-4.920674046E0,-2.650364515E-1,5.478743638E0
2.276937792E0,-2.962428076E0,-4.675156478E0,-1.235195071E-2,5.534728608E0
2.286897792E0,-3.392884012E0,-4.588008406E0,1.920398113E-1,5.709497556E0
2.296858792E0,-3.757265827E0,-4.518442912E0,3.378342864E-1,5.886213116E0
2.306819917E0,-4.059998986E0,-4.262626643E0,4.501750866E-1,5.903916943E0
2.316779917E0,-4.307244699E0,-3.872726701E0,5.809290612E-1,5.821326960E0
2.326740917E0,-4.479900113E0,-3.571831323E0,6.961338276E-1,5.771662354E0
2.336701917E0,-4.653850686E0,-3.247588597E0,7.596458454E-1,5.725575928E0
2.346661917E0,-4.973453354E0,-2.946006171E0,8.092847595E-1,5.836876942E0
2.356622917E0,-5.300233771E0,-2.627537570E0,9.035500619E-1,5.984382543E0
2.366583917E0,-5.411712692E0,-2.272108719E0,1.076425624E0,5.967227532E0
2.376543917E0,-5.583215035E0,-1.717381032E0,1.373097120E0,6.000590257E0
2.386504917E0,-5.710362740E0,-8.978089732E-1,1.813792408E0,6.058394711E0
2.396464917E0,-5.864593577E0,-1.609048498E-1,2.348295747E0,6.319322837E0
2.406425917E0,-6.034067522E0,1.387895107E-1,2.811812571E0,6.658492571E0
2.416386917E0,-6.113230051E0,3.773582482E-1,3.083360775E0,6.857192907E0
2.426346917E0,-6.001804340E0,7.657823521E-1,3.214117380E0,6.851177160E0
2.436307917E0,-5.545453717E0,1.225926064E0,3.221384300E0,6.529339051E0
2.446268917E0,-4.968289678E0,1.873155534E0,3.274399835E0,6.238133395E0
2.456228917E0,-4.417343384E0,2.371564595E0,3.656980816E0,6.205703013E0
2.466189917E0,-3.809617118E0,2.563747956E0,3.978818582E0,6.075934782E0
2.476150917E0,-3.320152836E0,2.768741981E0,4.120888381E0,5.972526103E0
2.486110917E0,-3.054903545E0,3.019782829E0,4.024009373E0,5.885930295E0
