"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.047144016E0,3.556496620E0,2.651886940E0,-4.294185638E-1,4.457081204E0
3.063950455E0,2.874541759E0,2.621254921E0,1.194976807E0,4.069636010E0
3.080753810E0,2.494794369E0,3.287593842E0,2.621320248E0,4.889129989E0
3.097560278E0,2.447942257E0,3.666463852E0,4.673271179E0,6.424549944E0
3.114363563E0,2.517830372E0,2.728345871E0,7.088161469E0,8.001585716E0
3.131168077E0,2.033854961E0,2.780654907E0,7.966156006E0,8.679184825E0
3.147972114E0,1.543694496E0,3.665086746E0,7.374609470E0,8.378586897E0
3.164777138E0,1.142901897E0,2.838613510E0,7.654365540E0,8.243376931E0
3.181580635E0,5.687990189E-1,1.781568527E0,6.790453911E0,7.043279283E0
3.198385557E0,2.659420967E-1,1.180657387E0,5.635847569E0,5.764326056E0
3.215189900E0,-9.774661064E-2,1.346881866E0,4.150798798E0,4.364948547E0
3.231994435E0,-2.885251045E-1,1.181049347E0,2.678155184E0,2.941196948E0
3.248797994E0,-5.674612522E-1,6.322526932E-1,1.328621149E0,1.577019308E0
3.265603322E0,-4.942607880E-1,-6.873989105E-2,5.234761238E-1,7.232192969E-1
3.282407501E0,-3.750216961E-1,-2.979736328E-1,-1.008009911E-2,4.790941106E-1
3.299212291E0,-5.025877953E-1,-4.648084641E-1,-1.058921814E-1,6.927153487E-1
3.316015291E0,-3.019433022E-1,-5.217666626E-1,-8.736371994E-2,6.091326846E-1
3.332821494E0,-2.627606392E-1,-5.132522583E-1,-1.791517735E-1,6.037933356E-1
3.349625378E0,-7.916641235E-2,-7.431230545E-1,-4.215478897E-2,7.485160127E-1
3.366429964E0,-1.135778427E-1,-3.730087280E-1,-4.247348309E-1,5.765718638E-1
3.383232283E0,-1.851511002E-2,-1.563405991E-1,-7.712084055E-1,7.871134587E-1
3.400038181E0,1.181485653E-1,-3.972625732E-2,-9.025995731E-1,9.111658732E-1
3.416832472E0,1.040470600E-1,2.083873749E-2,-1.252962828E0,1.257448166E0
3.433647180E0,1.223285198E-1,-2.509222031E-1,-1.304224014E0,1.333764034E0
3.450445429E0,2.106249332E-1,-2.796745300E-1,-1.420973063E0,1.463470242E0
3.467256057E0,6.889009476E-1,2.506351471E-2,-1.420661926E0,1.579079797E0
3.484053320E0,8.086686134E-1,7.307271957E-1,-2.158733368E0,2.418271473E0
3.500862127E0,8.745262623E-1,9.549493790E-1,-2.800506592E0,3.085378692E0
3.517671800E0,7.374570370E-1,1.579918861E0,-4.761871338E0,5.071035903E0
3.534469398E0,5.990414619E-1,2.686234474E0,-8.060556412E0,8.517468872E0
3.551282671E0,3.302598000E-1,4.135571480E0,-1.011643887E1,1.093409156E1
3.568081388E0,1.236190796E0,5.531775475E0,-9.755791664E0,1.128291534E1
3.584888213E0,2.603721142E0,6.921605110E0,-7.442956448E0,1.049216764E1
3.601690794E0,5.103902817E0,8.683124542E0,-3.138150215E0,1.054961907E1
3.618483712E0,6.256228924E0,7.983495712E0,1.289277077E0,1.022442368E1
3.635299906E0,5.907103062E0,5.758634090E0,3.881227255E0,9.116998309E0
3.652107187E0,6.781890392E0,5.070046425E0,4.458274841E0,9.569515275E0
3.668908691E0,9.041479111E0,5.013361931E0,7.582417011E0,1.282088882E1
3.685713553E0,1.021973610E1,2.440595627E-2,1.290530396E1,1.646178823E1
3.702516877E0,1.022618675E1,-5.075543404E0,1.873619270E1,2.194039547E1
3.719321667E0,9.399501801E0,-8.441290855E0,2.132204056E1,2.478377370E1
3.736126599E0,8.921302795E0,-1.026935768E1,2.215832901E1,2.600078644E1
