"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.931348242E0,5.294615269E0,-3.657122612E0,-1.638522863E0,6.640199833E0
4.948153672E0,5.807461739E0,-3.201693535E0,-1.625463963E0,6.827853721E0
4.964959307E0,6.557561398E0,-3.262057781E0,-1.486077189E0,7.473356533E0
4.981764737E0,7.306959629E0,-2.158519268E0,-9.977825880E-1,7.684167785E0
4.998570391E0,7.771042347E0,-6.936445236E-1,-8.057479858E-1,7.843434943E0
5.015375345E0,8.201200485E0,7.382555008E-1,-9.675817490E-1,8.291014716E0
5.032181141E0,8.752604485E0,1.561331749E0,-6.651196480E-1,8.915616986E0
5.048986357E0,8.875602722E0,2.828805923E0,-2.625615597E-1,9.319195524E0
5.065792103E0,8.602786064E0,4.942546844E0,2.328319550E-1,9.924258566E0
5.082596842E0,8.151922226E0,6.357527733E0,4.865460396E-1,1.034933437E1
5.099403158E0,7.951680183E0,6.981935501E0,9.195051193E-1,1.062177625E1
5.116208150E0,7.194683075E0,8.361454964E0,2.252091408E0,1.125829958E1
5.133001283E0,5.664790630E0,1.007507896E1,3.321051598E0,1.202607387E1
5.149818625E0,4.315175533E0,1.070919228E1,3.916137695E0,1.219195118E1
5.166606294E0,3.283221006E0,1.014669991E1,4.982114792E0,1.177100365E1
5.183422508E0,1.744652987E0,8.913297653E0,6.494076252E0,1.116529066E1
5.200237541E0,-9.568001032E-1,8.560752869E0,5.980978966E0,1.048685203E1
5.217040631E0,-3.234339237E0,8.061609268E0,4.825502872E0,9.936597620E0
5.233836622E0,-4.295020103E0,7.009963036E0,4.879929543E0,9.560360442E0
5.250641168E0,-5.033926487E0,5.975711823E0,4.958967686E0,9.254237309E0
5.267457543E0,-5.575512886E0,4.539791107E0,5.732513905E0,9.195529507E0
5.284257553E0,-5.551015854E0,2.306313515E0,6.324869633E0,8.725642378E0
5.301073319E0,-5.827157021E0,1.443347931E-1,6.229617119E0,8.531396188E0
5.317873357E0,-6.450054646E0,-1.547444820E0,5.014752388E0,8.315379241E0
5.334679196E0,-6.549777031E0,-2.600707531E0,3.874523401E0,8.042088684E0
5.351481655E0,-6.258926868E0,-3.233277798E0,3.162468195E0,7.722011133E0
5.368292365E0,-5.910849571E0,-3.649799824E0,2.963036776E0,7.552401495E0
5.385095537E0,-5.333048344E0,-4.673211575E0,3.051357031E0,7.719526591E0
5.401900998E0,-4.925828934E0,-5.590912819E0,2.538945675E0,7.871997331E0
