"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.594101417E0,1.015747898E1,-7.299702612E0,-5.167111382E-3,1.250839974E1
2.604061417E0,9.207028105E0,-7.723574291E0,-5.375275183E-1,1.202962602E1
2.614021417E0,8.215619828E0,-8.051338795E0,-9.619950289E-1,1.154321879E1
2.623981417E0,7.136333746E0,-8.459249915E0,-1.319204357E0,1.114569283E1
2.633941417E0,5.729695389E0,-8.920488226E0,-1.769277994E0,1.074871453E1
2.643901417E0,4.442858879E0,-9.011560364E0,-2.437834014E0,1.033877410E1
2.653862417E0,3.284329576E0,-9.056233676E0,-2.991061306E0,1.008705293E1
2.663822417E0,2.228953198E0,-8.938443271E0,-3.251170017E0,9.769038179E0
2.673782417E0,1.240112433E0,-8.778168751E0,-3.173465198E0,9.416209791E0
2.683742417E0,3.172304526E-1,-8.665870051E0,-2.675516313E0,9.075038647E0
2.693702417E0,-3.336932883E-1,-8.427145193E0,-1.829914205E0,8.629989183E0
2.703662417E0,-6.733921786E-1,-8.090558410E0,-1.181377371E0,8.204038329E0
2.713623417E0,-1.157711204E0,-7.670844101E0,-6.481650245E-1,7.784745490E0
2.723583417E0,-1.593065280E0,-7.130237439E0,7.356608592E-2,7.306405059E0
2.733543417E0,-1.655355814E0,-6.440249035E0,4.678637910E-1,6.666026330E0
2.743503417E0,-1.796843669E0,-5.741912561E0,3.775499638E-1,6.028329039E0
2.753463417E0,-2.332252595E0,-5.155580088E0,1.309776306E-3,5.658569601E0
2.763423417E0,-3.037189698E0,-4.699401373E0,-4.730023972E-1,5.615391864E0
2.773384417E0,-3.679322442E0,-4.234616141E0,-9.530225495E-1,5.690135277E0
2.783344417E0,-3.956287506E0,-3.666993588E0,-1.367958441E0,5.565102255E0
2.793304417E0,-4.113864706E0,-3.135178215E0,-1.515159756E0,5.389706332E0
2.803264417E0,-4.244071088E0,-2.634868809E0,-1.073887932E0,5.109589840E0
2.813224417E0,-4.222849496E0,-2.137584168E0,-2.726918821E-1,4.740894937E0
2.823184417E0,-4.032389018E0,-1.717387463E0,5.748444120E-1,4.420410274E0
2.833145417E0,-3.685408517E0,-1.319576240E0,1.288453850E0,4.121120080E0
2.843105417E0,-3.428247680E0,-8.903105038E-1,1.684055411E0,3.921935437E0
2.853065417E0,-3.290983123E0,-4.978149837E-1,2.043203090E0,3.905517705E0
2.863025417E0,-3.229251729E0,-2.471232140E-1,2.273963456E0,3.957277651E0
2.872985417E0,-3.071231018E0,5.990881741E-2,2.193730302E0,3.774718754E0
2.882946417E0,-2.963426780E0,3.682406849E-1,1.834890186E0,3.504899639E0
2.892906417E0,-2.791432101E0,5.288689613E-1,1.230227276E0,3.096006251E0
2.902866417E0,-2.551138435E0,6.553793192E-1,5.522987545E-1,2.691256822E0
2.912826417E0,-2.474415072E0,6.452671444E-1,-1.911922574E-2,2.557237803E0
2.922786417E0,-2.535923688E0,6.213298130E-1,-4.340271235E-1,2.646760138E0
2.932746417E0,-2.379776571E0,6.598015684E-1,-6.352917945E-1,2.549954961E0
2.942707417E0,-2.259557817E0,7.055221170E-1,-5.820792085E-1,2.437658547E0
2.952667417E0,-1.810179852E0,7.996675515E-1,-2.782163680E-1,1.998405274E0
2.962627417E0,-1.034778830E0,1.006038011E0,-7.495311856E-2,1.445163547E0
2.972587417E0,-2.687047571E-1,1.192978173E0,-7.646399341E-3,1.222889053E0
2.982547417E0,2.345138031E-1,1.352682590E0,-1.606463115E-2,1.372954837E0
2.992507417E0,1.112767714E-1,1.370654007E0,5.682382643E-2,1.376337122E0
3.002468417E0,-3.378591005E-1,1.146897436E0,2.084169853E-1,1.213655693E0
3.012428417E0,-8.626647221E-1,9.445983928E-1,2.062435752E-1,1.295759607E0
3.022388417E0,-1.280929652E0,7.333899468E-1,8.740359485E-2,1.478607783E0
3.032348417E0,-1.516713069E0,5.472485143E-1,-3.550487816E-2,1.612811231E0
3.042308417E0,-1.297794338E0,4.474657792E-1,-4.805300295E-2,1.373610155E0
3.052268417E0,-8.621720941E-1,4.602092010E-1,4.824303746E-2,9.784991667E-1
3.062229417E0,-4.001770804E-1,4.299808502E-1,2.866451293E-1,6.535982385E-1
3.072189417E0,-1.122954112E-2,3.787645036E-1,5.641270870E-1,6.795792978E-1
3.082149417E0,3.691503654E-1,3.879101336E-1,6.445514452E-1,8.379694682E-1
3.092109417E0,6.110592153E-1,2.994949704E-1,5.927556396E-1,9.024687530E-1
3.102069417E0,7.206176544E-1,1.294444907E-1,4.056447387E-1,8.370145363E-1
3.112029417E0,8.408839899E-1,1.123524946E-1,1.414757216E-1,8.600722919E-1
3.121990417E0,7.621256496E-1,1.470399320E-2,-4.938793142E-2,7.638657480E-1
3.131950417E0,6.354615831E-1,-5.850080788E-2,-1.752504086E-1,6.617752442E-1
3.141910417E0,5.142371812E-1,-1.327522606E-1,-2.535820484E-1,5.885294356E-1
