"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.336576375E0,-4.940886701E0,-1.020704933E1,-1.757570582E1,2.091654017E1
1.346537375E0,-2.523382872E0,-7.970432042E0,-1.977310817E1,2.146790756E1
1.356497375E0,1.109129101E-2,-5.626147631E0,-2.123648849E1,2.196911705E1
1.366457375E0,2.845849506E0,-3.199695808E0,-2.185621383E1,2.227175332E1
1.376417375E0,5.944517999E0,-1.050724187E0,-2.192152489E1,2.273751458E1
1.386377375E0,9.282413918E0,9.350890660E-1,-2.108327741E1,2.305519868E1
1.396338375E0,1.214021601E1,2.775554572E0,-1.933502893E1,2.299851934E1
1.406298375E0,1.434099338E1,4.101679108E0,-1.693960360E1,2.257073399E1
1.416258375E0,1.645910047E1,5.129934785E0,-1.385884133E1,2.211980339E1
1.426218375E0,1.885529880E1,6.126754076E0,-1.022545520E1,2.230738313E1
1.436179375E0,2.139725418E1,6.827285594E0,-6.531687793E0,2.339053784E1
1.446139375E0,2.248422584E1,7.022814732E0,-2.020977824E0,2.364201112E1
1.456099375E0,2.193613358E1,7.024157252E0,3.077593666E0,2.323799312E1
1.466059375E0,2.071490516E1,7.017129484E0,7.447283412E0,2.310431631E1
1.476019375E0,1.954868268E1,6.900534250E0,1.118072534E1,2.355370431E1
1.485980375E0,1.819757358E1,6.545832793E0,1.430486109E1,2.405470145E1
1.495940375E0,1.631132145E1,5.715049868E0,1.656634308E1,2.394085891E1
1.505900375E0,1.419129530E1,4.284591708E0,1.833844820E1,2.358069700E1
1.515860375E0,1.164343891E1,2.237427129E0,1.976963259E1,2.305242118E1
1.525820375E0,8.511962564E0,-4.510811126E-1,2.081854823E1,2.249597589E1
1.535781375E0,4.547281964E0,-3.542010523E0,2.163463243E1,2.238930396E1
1.545741375E0,3.515807980E-1,-6.596143990E0,2.192464029E1,2.289809111E1
1.555701375E0,-3.465802884E0,-9.249349083E0,2.172802883E1,2.386774989E1
1.565661375E0,-6.408032631E0,-1.135079044E1,2.105013072E1,2.475906559E1
1.575621375E0,-8.558785897E0,-1.290208716E1,1.966429383E1,2.502800673E1
1.585582375E0,-1.014998285E1,-1.412239639E1,1.737884644E1,2.458634855E1
1.595542375E0,-1.103940282E1,-1.504410235E1,1.452745173E1,2.364826175E1
1.605502375E0,-1.135558867E1,-1.579311313E1,1.108662025E1,2.238939403E1
1.615462375E0,-1.126591694E1,-1.626908467E1,7.305939837E0,2.109456701E1
1.625423375E0,-1.099578844E1,-1.642857800E1,3.615221756E0,2.009665064E1
1.635383375E0,-1.086583758E1,-1.640907637E1,2.449650067E-1,1.968207869E1
1.645343375E0,-1.071096355E1,-1.611868961E1,-2.580265170E0,1.952420710E1
1.655303375E0,-1.010650178E1,-1.545800102E1,-5.287893807E0,1.921075206E1
1.665263375E0,-9.018864706E0,-1.424793845E1,-8.540468910E0,1.890193852E1
1.675224375E0,-7.869210892E0,-1.279870605E1,-1.223058707E1,1.937314163E1
1.685184375E0,-6.402282479E0,-1.087929670E1,-1.577735956E1,2.020577621E1
1.695144292E0,-5.007471285E0,-8.516984738E0,-1.861258555E1,2.107230739E1
