"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.040351958E0,4.472600741E0,-1.706656946E0,1.145209462E1,1.241238521E1
2.050311958E0,3.838891203E0,-3.281119163E0,1.333887885E1,1.426283694E1
2.060271958E0,2.873741017E0,-5.045004562E0,1.490655946E1,1.599737396E1
2.070231958E0,1.606781532E0,-6.823584892E0,1.604654081E1,1.751098312E1
2.080191958E0,2.129474080E-1,-8.564281111E0,1.673517559E1,1.880048828E1
2.090152958E0,-1.309792971E0,-1.006789729E1,1.698575217E1,1.978873139E1
2.100112958E0,-2.716983890E0,-1.132942705E1,1.645286266E1,2.016022342E1
2.110072958E0,-4.174095705E0,-1.254759386E1,1.508381897E1,2.005958079E1
2.120032958E0,-5.544754390E0,-1.320437067E1,1.354737301E1,1.971372673E1
2.129992958E0,-6.841644602E0,-1.352466828E1,1.172961049E1,1.916529455E1
2.139952958E0,-7.885640983E0,-1.365977638E1,9.556320888E0,1.844169443E1
2.149912958E0,-8.351888019E0,-1.340444952E1,7.566336231E0,1.751235976E1
2.159872958E0,-8.456041548E0,-1.310635028E1,5.635968030E0,1.658448649E1
2.169833958E0,-8.235243083E0,-1.282988574E1,3.544179840E0,1.565204164E1
2.179793958E0,-7.756782383E0,-1.246349219E1,1.552745658E0,1.476202322E1
2.189753958E0,-7.269867194E0,-1.203193493E1,2.447001278E-2,1.405770344E1
2.199713958E0,-6.747213238E0,-1.170310623E1,-1.170087494E0,1.355937634E1
2.209673958E0,-6.239381974E0,-1.135921043E1,-2.356461822E0,1.317248881E1
2.219633958E0,-5.625893862E0,-1.098410219E1,-3.740256861E0,1.289537530E1
2.229593958E0,-5.322992304E0,-1.068791265E1,-5.153763358E0,1.300488372E1
2.239553958E0,-5.609724557E0,-1.064276513E1,-6.459909128E0,1.365532443E1
2.249514958E0,-5.942463287E0,-1.057709037E1,-7.486586641E0,1.425611063E1
2.259474958E0,-6.240167255E0,-1.050053044E1,-8.364706285E0,1.480436213E1
2.269434958E0,-6.989204936E0,-1.051767915E1,-9.741962383E0,1.594918153E1
2.279394958E0,-7.108387563E0,-1.017594682E1,-1.108519938E1,1.664213667E1
2.289354958E0,-6.616506919E0,-9.643107017E0,-1.199623300E1,1.675342601E1
2.299314958E0,-5.890121351E0,-8.971002907E0,-1.253618478E1,1.650237411E1
2.309274958E0,-4.924300489E0,-8.225091732E0,-1.305586425E1,1.619742142E1
2.319234958E0,-3.850152941E0,-7.317432539E0,-1.337100228E1,1.572107498E1
2.329195958E0,-2.629834356E0,-6.169291985E0,-1.364970280E1,1.520824049E1
2.339155958E0,-9.704425013E-1,-5.036662340E0,-1.419897620E1,1.509704115E1
2.349115958E0,1.292054565E0,-3.655493284E0,-1.455419455E1,1.506176003E1
2.359075958E0,4.426832830E0,-2.113730451E0,-1.510809194E1,1.588455688E1
2.369035958E0,7.720775814E0,-4.146231383E-1,-1.548311247E1,1.730633015E1
2.378995958E0,1.114619169E1,1.041045876E0,-1.534518016E1,1.899462871E1
2.388955958E0,1.442469744E1,2.383291771E0,-1.444928498E1,2.055562726E1
2.398915958E0,1.691164222E1,3.505124533E0,-1.237802461E1,2.124864781E1
2.408876958E0,1.849970155E1,3.913676507E0,-9.466512333E0,2.114641050E1
2.418836958E0,1.940208129E1,4.076667351E0,-5.879951289E0,2.067930855E1
2.428796958E0,1.944240837E1,4.410540441E0,-1.940149423E0,2.003058386E1
2.438756958E0,1.884330148E1,4.580010000E0,1.268896667E0,1.943338882E1
2.448716958E0,1.784673362E1,4.773671244E0,3.310806938E0,1.876846506E1
2.458676958E0,1.695010052E1,4.857163052E0,4.413447969E0,1.817626099E1
2.468636958E0,1.594440048E1,5.036865238E0,5.159397150E0,1.749895131E1
2.478596958E0,1.468820104E1,5.059304513E0,5.892875975E0,1.661522793E1
2.488557958E0,1.327207675E1,4.670714640E0,6.666259707E0,1.556928434E1
2.498517958E0,1.183173211E1,3.937754464E0,7.825398874E0,1.472184304E1
2.508477958E0,1.026004382E1,2.958176858E0,9.362974516E0,1.420157038E1
2.518437958E0,8.670746629E0,1.838185092E0,1.089169046E1,1.404242474E1
2.528397958E0,7.207444074E0,6.999160990E-1,1.223563555E1,1.421787291E1
2.538357958E0,5.921350746E0,-6.217011112E-1,1.338930290E1,1.465340708E1
2.548317958E0,4.976075245E0,-2.159256580E0,1.423873259E1,1.523696885E1
2.558277958E0,4.312844285E0,-3.658904258E0,1.486470042E1,1.590432409E1
2.568238958E0,3.889756717E0,-5.183309923E0,1.554541455E1,1.684211455E1
2.578198958E0,3.547399317E0,-6.573936850E0,1.626360115E1,1.789707825E1
2.588158958E0,2.849458700E0,-7.834307692E0,1.652762750E1,1.851103083E1
2.598118958E0,1.534809909E0,-9.261397855E0,1.588900279E1,1.845506817E1
2.608078958E0,-2.398638958E-1,-1.069025739E1,1.469916925E1,1.817703810E1
2.618038958E0,-2.019153492E0,-1.193551084E1,1.331218748E1,1.799299128E1
2.627998958E0,-3.797384451E0,-1.303835184E1,1.176289752E1,1.796620454E1
2.637958958E0,-5.422474492E0,-1.381696591E1,1.021119033E1,1.801610903E1
2.647919958E0,-6.880281833E0,-1.427654303E1,8.684019223E0,1.807125200E1
2.657879958E0,-8.159750851E0,-1.447545127E1,6.965496231E0,1.801772353E1
2.667839958E0,-9.224584955E0,-1.450961070E1,4.861424210E0,1.786771434E1
2.677799958E0,-9.976315863E0,-1.437080482E1,2.748024126E0,1.770871384E1
2.687759958E0,-1.033600032E1,-1.413792075E1,9.566898501E-1,1.753935464E1
2.697719958E0,-1.006709856E1,-1.371705921E1,-7.378706682E-1,1.703081443E1
2.707679500E0,-9.578143866E0,-1.323865991E1,-2.550680598E0,1.653810532E1
2.717639500E0,-8.927262225E0,-1.282322459E1,-4.357357383E0,1.622090204E1
