"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.162537679E0,-1.698932409E0,-4.676388264E0,2.675548315E0,5.649206786E0
3.179332174E0,-1.212128162E0,-4.956370354E0,2.361462593E0,5.622398718E0
3.196148276E0,-7.050334215E-1,-5.132703781E0,2.240609169E0,5.644647879E0
3.212951835E0,-3.358440399E-1,-4.990404606E0,2.172270298E0,5.453043884E0
3.229760133E0,1.057846919E-1,-4.974668503E0,2.107753754E0,5.403808194E0
3.246553702E0,9.525403380E-1,-5.140557766E0,1.322668433E0,5.392783977E0
3.263374097E0,1.781673670E0,-5.079515934E0,4.130533934E-1,5.398745808E0
3.280171929E0,2.034630060E0,-4.823213100E0,4.331666827E-1,5.252688594E0
3.296979068E0,2.317989111E0,-5.007742882E0,6.525807381E-1,5.556655821E0
3.313790277E0,2.677158117E0,-5.222541332E0,2.371029854E-1,5.873528018E0
3.330596511E0,2.988183022E0,-5.281932354E0,1.363774538E-1,6.070143818E0
3.347395564E0,3.052432775E0,-5.139640331E0,-3.051480055E-1,5.985512834E0
3.364203996E0,3.260138512E0,-5.261044502E0,-1.463948488E0,6.360050121E0
3.381012050E0,3.440745592E0,-4.777293205E0,-1.296848059E0,6.028521833E0
3.397816046E0,3.286086082E0,-3.817682266E0,-5.730044842E-2,5.037493719E0
3.414621446E0,2.718168974E0,-3.325549126E0,8.223508000E-1,4.373097346E0
3.431425188E0,2.214335918E0,-4.072420120E0,2.282204479E-1,4.641117728E0
3.448234128E0,2.337663174E0,-4.230779171E0,-1.125823498E0,4.963027308E0
3.465037840E0,2.970039129E0,-3.953247547E0,-5.080292821E-1,4.970653111E0
3.481844755E0,3.947452545E0,-2.953424931E0,8.903690577E-1,5.009776190E0
3.498650247E0,4.870432854E0,-2.113500595E0,1.183636546E0,5.439576860E0
3.515454762E0,5.436731815E0,-1.184823036E0,4.570219517E-1,5.583075096E0
3.532261158E0,6.311313629E0,-1.118749619E0,-1.529401541E-1,6.411526427E0
3.549065053E0,7.291427612E0,-7.615242004E-1,-5.483574867E-1,7.351566613E0
3.565873230E0,7.874342918E0,-3.409414291E-1,4.017870426E-1,7.891954782E0
3.582677124E0,8.014219284E0,5.031051636E-1,8.647351265E-1,8.076422003E0
3.599482606E0,7.919753551E0,9.774484634E-1,4.446125031E-1,7.992220098E0
3.616288871E0,7.384488106E0,1.616739273E0,-8.338568211E-1,7.605250006E0
3.633086560E0,7.215594769E0,1.629504204E0,-1.673486114E0,7.584236783E0
3.649899905E0,7.659564495E0,1.951265335E0,-8.292264938E-1,7.947577067E0
3.666706698E0,7.898433685E0,3.236590385E0,5.133042336E-1,8.551272025E0
3.683510735E0,7.641856194E0,5.252583504E0,1.299260139E0,9.363529060E0
3.700299391E0,7.119971752E0,5.823354721E0,1.591573715E0,9.334803953E0
3.717121952E0,6.219735622E0,5.828115463E0,2.244420528E0,8.814162727E0
3.733919764E0,4.929809093E0,6.403026581E0,3.206133842E0,8.693736901E0
3.750733647E0,3.125091791E0,7.798855782E0,3.605922222E0,9.142812766E0
3.767538478E0,1.340072274E0,8.196422577E0,4.573505878E0,9.481249537E0
3.784346452E0,2.043975592E-1,8.163880348E0,5.094439030E0,9.625176867E0
3.801152970E0,-5.963606834E-1,8.101338387E0,6.189515591E0,1.021261147E1
3.817959082E0,-1.446844816E0,7.876685143E0,7.614290237E0,1.105047260E1
3.834760831E0,-2.659028053E0,7.103971481E0,7.695779800E0,1.080564055E1
3.851564654E0,-3.828895330E0,5.593645096E0,7.093346596E0,9.811466294E0
3.868377062E0,-4.652710438E0,3.849174500E0,6.381936550E0,8.785953157E0
3.885178750E0,-5.564220428E0,2.230976105E0,5.881353855E0,8.398102555E0
3.901986042E0,-6.172638416E0,7.781257629E-1,5.038295746E0,8.005708510E0
