"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.408159083E0,-2.725747404E0,-4.112166966E0,-2.596657255E0,5.575145287E0
2.418121083E0,-2.740687040E0,-3.553005335E0,-2.370944206E0,5.075094954E0
2.428083083E0,-2.306406147E0,-2.708267738E0,-2.430545459E0,4.308337810E0
2.438044083E0,-1.959702512E0,-1.931206107E0,-2.476855407E0,3.701999956E0
2.448006083E0,-1.897971117E0,-1.381663145E0,-2.323592284E0,3.303084696E0
2.457968083E0,-2.070892580E0,-1.144935696E0,-2.121080986E0,3.177807165E0
2.467929083E0,-2.432645195E0,-1.168167560E0,-1.739869423E0,3.210844702E0
2.477891083E0,-2.765587408E0,-1.371307434E0,-1.209932248E0,3.315553322E0
2.487852083E0,-3.018036851E0,-1.631992972E0,-6.388762839E-1,3.490001490E0
2.497814083E0,-3.072760357E0,-1.732742252E0,-3.348875821E-2,3.527800082E0
2.507776083E0,-2.968289325E0,-1.770751200E0,4.783648056E-1,3.489288497E0
2.517737083E0,-2.795331609E0,-1.624749149E0,8.333499987E-1,3.338886165E0
2.527699083E0,-2.457278929E0,-1.294639619E0,9.881203153E-1,2.947998175E0
2.537661083E0,-1.931190904E0,-8.214823437E-1,8.196205171E-1,2.253022268E0
2.547622083E0,-1.483131632E0,-3.743147725E-1,4.879167440E-1,1.605569599E0
2.557584083E0,-9.454667044E-1,7.914615691E-2,5.911454625E-2,9.506134508E-1
2.567545083E0,-3.047802687E-1,3.873894390E-1,-3.557549791E-1,6.078841952E-1
2.577507083E0,1.111204863E-1,5.033160442E-1,-4.917666239E-1,7.123968102E-1
2.587469083E0,3.393343896E-1,5.000149986E-1,-3.673466456E-1,7.071820026E-1
2.597430083E0,3.391443551E-1,3.644312239E-1,-1.158571695E-1,5.111280605E-1
2.607392083E0,2.828631502E-1,1.739836094E-1,1.267482664E-1,3.554532053E-1
2.617354083E0,1.600768840E-1,1.764221907E-2,3.202150176E-1,3.584320218E-1
2.627315083E0,2.407269448E-1,-1.620965123E-2,4.886249149E-1,5.449463480E-1
2.637277083E0,5.039802879E-1,5.269335330E-2,6.215275951E-1,8.019160003E-1
2.647238083E0,8.105883962E-1,1.903926507E-1,6.570855367E-1,1.060690488E0
2.657200083E0,1.138905462E0,4.256237975E-1,4.992284019E-1,1.314340240E0
2.667162083E0,1.429360052E0,6.552568200E-1,2.059031211E-1,1.585820846E0
2.677123083E0,1.569358183E0,7.854406911E-1,-8.688903987E-2,1.757086193E0
2.687085083E0,1.475072415E0,8.098800060E-1,-3.752871644E-1,1.724118531E0
2.697047083E0,1.275157281E0,6.943235296E-1,-6.386235380E-1,1.586175047E0
2.707008083E0,9.148085833E-1,4.826049140E-1,-7.738725597E-1,1.291766614E0
