"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.714428474E0,-1.531862020E-1,1.418399811E-1,7.705349922E-1,7.983162074E-1
4.731234119E0,-2.427212000E-1,-1.682643890E-1,8.108110428E-1,8.629258558E-1
4.748033628E0,-3.512210846E-1,-1.031093597E-1,7.312703133E-1,8.177677307E-1
4.764857816E0,-4.668771029E-1,-7.152080536E-2,5.073235035E-1,6.931569750E-1
4.781654438E0,-5.395158529E-1,-8.827495575E-2,7.232105732E-2,5.514527711E-1
4.798456827E0,-4.747689962E-1,-4.411506653E-2,-1.607644558E-1,5.031867935E-1
4.815259184E0,-3.080235720E-1,-6.648159027E-2,-7.643961906E-2,3.242550510E-1
4.832062053E0,-1.066741943E-1,-2.071781158E-1,1.856744289E-2,2.337667756E-1
4.848862315E0,-8.537614346E-2,-3.072929382E-1,-1.017677784E-2,3.190949742E-1
4.865667461E0,-6.615674496E-2,-2.476100922E-1,-1.285313368E-1,2.867189864E-1
4.882469657E0,-7.245123386E-2,1.712932587E-1,-2.967824936E-1,3.502433586E-1
4.899272107E0,-1.781868935E-2,6.020021439E-1,-2.809073925E-1,6.645547758E-1
4.916075044E0,-1.202023029E-2,4.818677902E-1,7.726621628E-2,4.881712009E-1
4.932877942E0,-9.746563435E-2,1.557703018E-1,3.285714388E-1,3.764613223E-1
4.949679884E0,-1.922084093E-1,-7.387256622E-2,2.880541086E-1,3.540852978E-1
4.966483157E0,-2.338887453E-1,6.974983215E-2,2.070653439E-1,3.200703687E-1
4.983275120E0,-2.806620598E-1,-1.640892029E-2,3.425849676E-1,4.431759295E-1
5.000085698E0,-2.964763641E-1,5.082988739E-2,3.032724857E-1,4.271488178E-1
5.016877131E0,-2.767004967E-1,-1.520919800E-2,1.995890141E-1,3.415117261E-1
5.033691239E0,-2.780576944E-1,-1.521568298E-1,-2.954483032E-3,3.169803011E-1
5.050482601E0,-2.876639366E-1,-3.707151413E-1,-2.726793289E-2,4.700253148E-1
5.067298702E0,-3.008058071E-1,-4.423027039E-1,1.969592571E-1,5.700076880E-1
5.084069291E0,-3.613471985E-1,-2.561397552E-1,4.954719543E-2,4.456840772E-1
5.100903337E0,-2.949658632E-1,-1.850442886E-1,-7.849991322E-2,3.569432526E-1
5.117675137E0,5.815337896E-1,-1.337909698E-2,1.596546173E-2,5.819067320E-1
5.134511604E0,-2.361173630E-1,-2.621364594E-1,1.722571850E-1,3.926059987E-1
5.151292336E0,-1.204029322E-1,-1.546287537E-2,8.425846100E-1,8.512842014E-1
5.168097176E0,-2.344565392E-1,3.843660355E-1,7.483553886E-2,4.564071382E-1
5.184905739E0,-1.826703548E-1,3.319225311E-1,-1.797546148E-1,4.193480020E-1
