"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.257163250E0,2.921884652E0,-2.180075299E0,4.612307096E-1,3.674625422E0
1.267124250E0,3.687326111E0,-2.922674611E0,3.159851711E0,5.667721197E0
1.277084250E0,3.809744588E0,-3.896654093E0,5.656373059E0,7.854465171E0
1.287044250E0,3.481162643E0,-4.893068756E0,8.557503603E0,1.045425670E1
1.297005250E0,2.964342746E0,-5.220737951E0,1.214198655E1,1.354515670E1
1.306965250E0,2.885333414E0,-5.657895674E0,1.636816925E1,1.755716084E1
1.316925250E0,2.838220351E0,-5.818890570E0,2.212723228E1,2.305492118E1
1.326886250E0,2.632269722E0,-5.307545130E0,2.697966113E1,2.762247263E1
1.336846250E0,2.635382487E0,-4.882435010E0,2.762361967E1,2.817530437E1
1.346806250E0,2.014336264E0,-5.017092294E0,2.412031187E1,2.471878254E1
1.356767250E0,1.315708160E0,-5.110071208E0,1.986539595E1,2.055426651E1
1.366727250E0,9.764803362E-1,-4.921404948E0,1.687424109E1,1.760436743E1
1.376687250E0,1.148146255E0,-4.819701403E0,1.475519025E1,1.556481291E1
1.386648250E0,1.988589658E0,-5.022190481E0,1.358993958E1,1.462406728E1
1.396608250E0,3.118382088E0,-5.541346048E0,1.378443434E1,1.518029818E1
1.406568250E0,4.178713251E0,-6.607442565E0,1.424984698E1,1.625355594E1
1.416529250E0,4.876776075E0,-7.879927669E0,1.424864362E1,1.699706004E1
1.426489250E0,5.370411469E0,-9.037404472E0,1.385189133E1,1.738939022E1
1.436449250E0,4.944810183E0,-1.052288552E1,1.295195689E1,1.740504107E1
1.446410250E0,4.271903250E0,-1.180377658E1,1.133039068E1,1.691023512E1
1.456370250E0,3.461138853E0,-1.284386526E1,8.892564847E0,1.600068957E1
1.466330250E0,3.279033753E0,-1.334223047E1,6.082040418E0,1.502525846E1
1.476290250E0,3.228057142E0,-1.333466183E1,3.312584492E0,1.411406303E1
1.486251250E0,2.519319642E0,-1.352193412E1,3.641996741E-1,1.375944458E1
1.496211250E0,1.544745790E0,-1.340439924E1,-2.888815139E0,1.379889167E1
1.506172250E0,6.727163136E-1,-1.333610493E1,-6.728322054E0,1.495240982E1
1.516132250E0,-1.785695806E-2,-1.285553397E1,-1.050298627E1,1.660053593E1
1.526092250E0,-1.825615478E-1,-1.197507661E1,-1.371502321E1,1.820817537E1
1.536053250E0,4.454686261E-1,-1.098156918E1,-1.683202185E1,2.010249396E1
1.546013250E0,1.317106083E0,-9.954727943E0,-1.886403571E1,2.137014787E1
1.555973250E0,2.471489418E0,-8.660536221E0,-1.982947065E1,2.177891306E1
1.565934250E0,3.658951913E0,-7.690997114E0,-2.049668941E1,2.219580237E1
1.575894250E0,4.500555110E0,-7.034448352E0,-2.083013040E1,2.244176446E1
1.585854250E0,4.700494802E0,-6.603384013E0,-2.046282234E1,2.200968946E1
1.595815250E0,4.658718200E0,-6.253045163E0,-1.947877337E1,2.098158338E1
1.605775250E0,4.705731568E0,-6.303400800E0,-1.807574801E1,1.971317928E1
1.615735250E0,4.202988844E0,-6.684256852E0,-1.620194460E1,1.802352390E1
1.625695250E0,3.389219562E0,-7.033170735E0,-1.396614943E1,1.600017593E1
1.635656250E0,2.596916871E0,-6.867755928E0,-1.162131304E1,1.374645284E1
1.645616250E0,2.138063786E0,-6.444116383E0,-9.449912088E0,1.163609862E1
1.655576250E0,1.756773870E0,-6.084137814E0,-7.627708021E0,9.913874975E0
1.665537250E0,1.280560401E0,-5.711614628E0,-6.228487442E0,8.547305565E0
1.675497250E0,7.211145215E-1,-5.210098357E0,-5.087520837E0,7.317649849E0
1.685457250E0,5.077933303E-1,-4.473922212E0,-4.230040694E0,6.177950979E0
1.695418250E0,4.670274930E-1,-3.626436131E0,-3.660338872E0,5.173706056E0
1.705378250E0,5.353544737E-1,-2.519370512E0,-3.428437130E0,4.288124689E0
1.715338250E0,7.985032247E-1,-1.656761777E0,-3.044607768E0,3.556979540E0
1.725299250E0,1.094082169E0,-1.049371142E0,-2.580663950E0,2.992995491E0
1.735259250E0,1.678612822E0,-8.261729801E-1,-2.063661913E0,2.785498751E0
1.745219250E0,2.153413311E0,-1.106492007E0,-1.155846015E0,2.682814466E0
1.755180250E0,2.205995129E0,-1.884831839E0,-5.306026608E-2,2.902037381E0
1.765140250E0,1.379332883E0,-3.362806812E0,1.021577718E0,3.775533060E0
1.775100250E0,8.245826836E-1,-4.037891248E0,2.564194975E0,4.853823050E0
1.785061250E0,1.259660406E0,-4.088635724E0,5.197597010E0,6.731916599E0
1.795021250E0,1.590161260E0,-3.846793131E0,8.548667876E0,9.508215010E0
1.804981250E0,2.189328226E0,-3.947113225E0,1.207836884E1,1.289417910E1
1.814942250E0,3.022420801E0,-4.017594393E0,1.648146022E1,1.723121073E1
1.824902250E0,3.992799275E0,-4.206363564E0,2.110276033E1,2.188521040E1
1.834862250E0,4.078832282E0,-4.388449953E0,2.490323065E1,2.561379048E1
1.844823250E0,3.573341074E0,-4.366511784E0,2.592488892E1,2.653177448E1
1.854783250E0,3.018288866E0,-4.465756575E0,2.434004789E1,2.492972083E1
1.864743250E0,2.077510313E0,-4.494551189E0,2.156116099E1,2.212240274E1
1.874704250E0,1.349145171E0,-4.602352796E0,1.815730731E1,1.878003335E1
1.884664250E0,1.425825995E0,-4.499565761E0,1.524290300E1,1.595697853E1
1.894624250E0,2.437579806E0,-4.268827615E0,1.344636353E1,1.431675161E1
1.904585250E0,3.322013127E0,-4.129613596E0,1.245194862E1,1.353294144E1
1.914545250E0,3.403537054E0,-4.556844501E0,1.151656017E1,1.284445618E1
1.924505250E0,3.405543526E0,-5.227072824E0,1.023439325E1,1.198594269E1
1.934466250E0,2.920654982E0,-6.084498003E0,9.108201975E0,1.133625532E1
1.944426250E0,2.388380456E0,-7.485031866E0,8.422476776E0,1.151816731E1
1.954386250E0,2.375969595E0,-8.668858563E0,8.148028353E0,1.213197042E1
1.964347250E0,2.786750820E0,-9.334978632E0,7.915976338E0,1.255270838E1
1.974307250E0,3.222243841E0,-9.492764577E0,6.676922690E0,1.204478025E1
1.984267250E0,3.314990621E0,-9.694705186E0,4.726540055E0,1.128346810E1
1.994228250E0,2.995375382E0,-9.977037410E0,2.007079577E0,1.060857755E1
