"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.065288619E0,8.688914776E-1,2.926202774E0,-4.895539284E0,5.769223514E0
3.082093888E0,1.429964066E0,3.224070549E0,-5.091664314E0,6.193906168E0
3.098897995E0,2.020594358E0,5.006253719E0,-4.277987957E0,6.888146255E0
3.115702714E0,2.421551704E0,6.927850246E0,-3.080109835E0,7.959026215E0
3.132508611E0,2.428646564E0,7.264926910E0,-1.796768665E0,7.868028011E0
3.149312965E0,2.804061413E0,6.068591118E0,-4.440922737E-1,6.699834066E0
3.166117164E0,2.592948437E0,5.418334961E0,1.158596516E0,6.117522475E0
3.182922675E0,1.973530293E0,4.843964577E0,3.522163391E0,6.305905929E0
3.199727313E0,3.544571877E0,4.040331364E0,6.824065685E0,8.686549361E0
3.216532326E0,4.620233536E0,2.441668987E0,9.858385086E0,1.115778033E1
3.233336780E0,5.505746365E0,-1.240552425E0,1.208279991E1,1.333590143E1
3.250140258E0,5.393265247E0,-5.561043262E0,1.326550198E1,1.536183761E1
3.266946654E0,5.516778946E0,-9.131887436E0,1.484480476E1,1.828098593E1
3.283751729E0,6.030694962E0,-1.106365204E1,1.664685249E1,2.087801178E1
3.300556010E0,5.908841610E0,-1.196803093E1,1.660239029E1,2.130228947E1
3.317347463E0,5.067286491E0,-1.278422737E1,1.333918381E1,1.915848863E1
3.334165955E0,3.958924055E0,-1.381252956E1,8.820111275E0,1.685981659E1
3.350960939E0,2.998785496E0,-1.407260799E1,5.080721855E0,1.525925112E1
3.367774925E0,2.174045086E0,-1.402937317E1,2.745466709E0,1.445985377E1
3.384570152E0,2.152236938E0,-1.397624111E1,1.388103724E0,1.420895040E1
3.401385124E0,2.101039410E0,-1.304540634E1,1.436934471E-1,1.321429684E1
3.418180057E0,1.751369238E0,-1.204117966E1,-1.018143415E0,1.221040203E1
3.434989881E0,1.780088902E0,-1.161054230E1,-1.954626203E0,1.190772743E1
3.451804590E0,1.350363255E0,-1.111399555E1,-3.542090178E0,1.174269053E1
