"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.795610042E0,-1.596508559E0,-7.318419549E0,-1.402690317E1,1.590163881E1
1.805570042E0,-1.345089980E0,-8.122449124E0,-1.411960142E1,1.634461964E1
1.815531042E0,7.523182610E-1,-8.360437233E0,-1.427528938E1,1.656039796E1
1.825491042E0,2.571207833E0,-7.887245459E0,-1.487121655E1,1.702858868E1
1.835451042E0,4.533675786E0,-6.927374139E0,-1.576520905E1,1.780686791E1
1.845411042E0,8.745817276E0,-5.174580030E0,-1.711262973E1,1.990245449E1
1.855371042E0,1.232805313E1,-4.463818808E0,-1.672391151E1,2.125078325E1
1.865331042E0,1.445918315E1,-4.435372104E0,-1.339138216E1,2.020073314E1
1.875291042E0,1.723801040E1,-4.099373551E0,-9.555187697E0,2.013095820E1
1.885252042E0,1.925791585E1,-3.121142558E0,-5.814606315E0,2.035727144E1
1.895212042E0,1.876195619E1,-2.308961381E0,-5.387775945E0,1.965630770E1
1.905172042E0,1.776881012E1,-4.183453004E0,-6.748383266E0,1.946208028E1
1.915132042E0,1.789210801E1,-5.939271877E0,-4.717594984E0,1.943342950E1
1.925092042E0,2.059732000E1,-6.009317427E0,-2.407275880E0,2.159065687E1
1.935052042E0,2.430555400E1,-4.823745922E0,-4.433358908E-3,2.477959845E1
1.945012042E0,2.632330416E1,-4.169914945E0,5.089182615E0,2.713308519E1
1.954972042E0,2.491311011E1,-3.238689719E0,1.309633283E1,2.833136248E1
1.964933042E0,1.935702966E1,-2.998587257E0,1.862699777E1,2.703055991E1
1.974893042E0,1.378803389E1,-3.462236375E0,2.082425979E1,2.521401902E1
1.984853042E0,1.012289387E1,-3.730381499E0,2.079536987E1,2.342725196E1
1.994813042E0,8.626700723E0,-4.024335648E0,1.891742546E1,2.117744623E1
2.004773042E0,6.826928329E0,-4.934800919E0,1.665258834E1,1.866193744E1
2.014733042E0,4.994882230E0,-6.111372390E0,1.524991264E1,1.717141685E1
2.024693500E0,4.089024564E0,-6.893272008E0,1.414117531E1,1.625454275E1
2.034653500E0,3.312294178E0,-7.563896772E0,1.201719878E1,1.458070278E1
2.044614500E0,2.557714214E0,-8.458475159E0,9.547775767E0,1.300952444E1
2.054574500E0,1.882589871E0,-9.200117866E0,7.891217473E0,1.226611701E1
2.064534500E0,3.107318571E-1,-9.963989933E0,5.782944227E0,1.152476002E1
2.074494500E0,-1.951901157E0,-1.054232751E1,2.490912699E0,1.100705381E1
2.084454500E0,-4.079129906E0,-1.074410206E1,-8.652461216E-1,1.152491565E1
2.094414500E0,-5.747209554E0,-1.027142484E1,-3.237246042E0,1.220706139E1
2.104374500E0,-6.301008119E0,-9.536084259E0,-4.406298578E0,1.224969687E1
2.114334500E0,-5.656354932E0,-9.041156046E0,-4.553589941E0,1.159620779E1
2.124295500E0,-4.420513452E0,-8.614889347E0,-4.518832921E0,1.068536890E1
2.134255500E0,-3.433556660E0,-8.386764321E0,-5.365573483E0,1.053169055E1
2.144215500E0,-3.153819723E0,-8.716304625E0,-6.638857901E0,1.140153408E1
2.154175500E0,-3.284263503E0,-9.061484476E0,-8.155433852E0,1.262568766E1
2.164135500E0,-3.564453891E0,-9.115087071E0,-9.692793732E0,1.377462864E1
2.174095500E0,-3.493479510E0,-8.913567461E0,-1.069517022E1,1.435418928E1
2.184055500E0,-2.853996139E0,-8.201668371E0,-1.133578766E1,1.427980181E1
2.194015500E0,-2.190146982E0,-7.511625003E0,-1.204007192E1,1.435912900E1
2.203976500E0,-1.717265257E0,-6.973535568E0,-1.302125108E1,1.487051370E1
2.213936500E0,-1.392593345E0,-6.413609705E0,-1.424019206E1,1.567982064E1
2.223896500E0,-1.170868682E0,-5.903941830E0,-1.541121861E1,1.654488204E1
2.233856500E0,-1.294911807E0,-5.827986499E0,-1.642642506E1,1.747769045E1
2.243816500E0,-2.115997417E0,-6.280355753E0,-1.631550455E1,1.761011079E1
2.253776500E0,-3.331223369E0,-7.338780139E0,-1.485954668E1,1.690446304E1
2.263736500E0,-4.183385468E0,-8.841253776E0,-1.273999299E1,1.606162830E1
2.273696500E0,-4.111594816E0,-1.001110797E1,-1.075336171E1,1.525654884E1
2.283657500E0,-2.797795041E0,-1.041940266E1,-9.667753615E0,1.448644432E1
2.293617500E0,-6.418827760E-1,-1.030846344E1,-9.855746276E0,1.427627986E1
2.303577500E0,3.133815814E0,-8.798263877E0,-1.116575413E1,1.455693354E1
2.313537500E0,5.833535507E0,-7.252854720E0,-1.280996545E1,1.583443251E1
2.323497500E0,7.531820701E0,-5.530061506E0,-1.477479831E1,1.748154937E1
2.333457500E0,9.466186059E0,-4.018651277E0,-1.738740209E1,2.020098978E1
2.343417500E0,9.733593848E0,-4.242081866E0,-1.761908397E1,2.057110176E1
2.353377500E0,9.828747343E0,-5.335839806E0,-1.555093315E1,1.915481617E1
2.363338500E0,1.215660225E1,-7.078203651E0,-1.206211007E1,1.853047340E1
2.373298500E0,1.642088424E1,-7.841723131E0,-6.116764693E0,1.919773088E1
2.383258500E0,1.944343982E1,-7.271379869E0,-1.160227919E0,2.079101839E1
2.393218500E0,1.971973245E1,-6.493401979E0,1.743458444E-1,2.076204502E1
2.403178500E0,1.842854912E1,-5.144894301E0,-1.574820067E0,1.919795349E1
2.413138500E0,1.788523052E1,-3.949774877E0,-4.110939928E0,1.877184113E1
2.423098500E0,1.862787018E1,-2.437748060E0,-6.728985128E0,1.995543544E1
2.433058500E0,2.052649852E1,-2.473879759E0,-8.823694003E0,2.247920814E1
2.443019500E0,2.347763738E1,-4.679386353E0,-7.821345584E0,2.518470886E1
2.452979500E0,2.527872247E1,-7.660168254E0,-1.199442563E0,2.644107883E1
2.462939500E0,2.108678808E1,-7.829584896E0,9.485980053E0,2.441185877E1
2.472899500E0,1.419676829E1,-6.328647323E0,1.669488359E1,2.281050515E1
2.482859500E0,1.020278788E1,-4.082814236E0,1.939653111E1,2.229331002E1
2.492819500E0,1.071235752E1,-2.575454081E0,1.911938946E1,2.206668577E1
2.502779500E0,1.324480182E1,-1.773410221E0,1.745862234E1,2.198575114E1
2.512739500E0,1.284091125E1,-2.657587581E0,1.530399822E1,2.015351421E1
2.522700500E0,1.079508276E1,-3.796515262E0,1.334227608E1,1.757736246E1
2.532660500E0,7.445316993E0,-5.247653854E0,1.162998212E1,1.477251165E1
2.542620500E0,3.092555813E0,-6.716760939E0,9.756591532E0,1.224213451E1
2.552580500E0,-3.264310464E-1,-7.696046185E0,8.430286317E0,1.141951888E1
2.562540500E0,-2.774881557E0,-8.195122998E0,7.416315973E0,1.139569003E1
2.572500500E0,-4.306756749E0,-8.425035517E0,5.873279032E0,1.113664149E1
2.582460500E0,-3.830854790E0,-8.707832594E0,4.970659554E0,1.073355735E1
2.592420500E0,-2.446174482E0,-8.310749933E0,4.355042471E0,9.696325540E0
2.602380500E0,-1.601423144E0,-7.961210983E0,3.575259253E0,8.872875246E0
2.612341500E0,-6.450785717E-1,-7.260236245E0,2.594119563E0,7.736705566E0
2.622301500E0,-1.082284095E0,-7.051403523E0,1.411362323E0,7.272246841E0
2.632261500E0,-2.431692975E0,-7.553517380E0,-2.485917422E-1,7.939178382E0
2.642221500E0,-3.935576376E0,-8.261083099E0,-2.021398239E0,9.371248914E0
2.652181500E0,-5.002887653E0,-8.713352950E0,-3.451987376E0,1.062391742E1
2.662141500E0,-5.412155911E0,-8.874738441E0,-4.227833371E0,1.122171952E1
2.672101500E0,-5.461035710E0,-9.249999878E0,-4.395539117E0,1.160629885E1
2.682061500E0,-5.261010649E0,-9.018462417E0,-4.635352142E0,1.142354529E1
2.692022500E0,-4.802485446E0,-8.274123559E0,-5.651985308E0,1.111170217E1
