"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.804787417E0,5.679961205E0,-1.494273186E0,1.782465339E0,6.137751569E0
2.821593437E0,5.852571011E0,-9.801497459E-1,1.862064362E0,6.219370116E0
2.838397149E0,6.735825062E0,-1.339357376E0,3.111786842E-1,6.874739967E0
2.855204736E0,7.165821552E0,-1.296946526E0,-1.835925579E-1,7.284557299E0
2.872006779E0,8.307444572E0,-1.044130325E-1,-6.706484556E-1,8.335124879E0
2.888812361E0,9.272089958E0,1.062370300E0,-8.263587952E-2,9.333119068E0
2.905616124E0,1.011982155E1,7.802252769E-1,-2.805972099E-2,1.014989296E1
2.922422115E0,1.047930527E1,6.686887741E-1,-4.578778744E-1,1.051059635E1
2.939225805E0,1.091065025E1,9.417619705E-1,-1.061481833E0,1.100254281E1
2.956031734E0,1.093474007E1,1.366366386E0,-1.400033236E0,1.110835679E1
2.972835221E0,1.003386116E1,1.030376434E0,-1.246371984E0,1.016334042E1
2.989641222E0,8.287297249E0,-4.640545845E-1,-3.375203609E-1,8.307139239E0
3.006444842E0,6.987123966E0,-1.155390739E0,1.612036228E-1,7.083841873E0
3.023250618E0,5.899307728E0,-1.721398354E0,1.205306053E-1,6.146508894E0
3.040044187E0,4.804793835E0,-2.070940971E0,-1.281816959E-1,5.233667056E0
3.056859028E0,3.970164299E0,-3.113816738E0,-3.779716492E-1,5.059735350E0
3.073664041E0,3.013114929E0,-3.227514744E0,-1.057741642E-1,4.416661768E0
3.090469105E0,2.433321476E0,-3.176192760E0,4.806914330E-1,4.029927805E0
3.107273640E0,1.930536270E0,-3.188582420E0,1.446092606E0,3.998151068E0
3.124079783E0,1.315287352E0,-3.488871098E0,1.376091838E0,3.974396948E0
3.140872579E0,6.817911863E-1,-4.265711784E0,1.752410889E0,4.661767923E0
3.157690216E0,-6.361739635E-1,-4.695471764E0,1.849437118E0,5.086510596E0
3.174491334E0,-8.320835829E-1,-5.070564270E0,4.470092058E-1,5.157790451E0
3.191301902E0,-1.330328941E0,-5.180852890E0,-6.312303543E-1,5.386043401E0
3.208098716E0,-1.431774616E0,-5.462233543E0,-6.294686794E-1,5.681743100E0
3.224905500E0,-1.896331906E0,-4.301544666E0,-1.946357489E-1,4.705023304E0
3.241710961E0,-2.460165977E0,-3.720839500E0,5.856516361E-1,4.498894427E0
3.258519117E0,-3.076778412E0,-3.366851330E0,9.940578938E-1,4.668019320E0
3.275319767E0,-3.456528425E0,-2.924391270E0,4.453690052E-1,4.549506193E0
3.292127415E0,-3.744673252E0,-2.279422760E0,5.804269314E-1,4.422130856E0
3.308930261E0,-4.296864033E0,-1.505582809E0,8.289136887E-1,4.627841615E0
3.325737178E0,-4.953887939E0,-3.935117722E-1,1.891207933E0,5.317191428E0
3.342539750E0,-5.616857052E0,8.971595764E-2,2.392054081E0,6.105657608E0
3.359346115E0,-6.484827995E0,4.765720367E-1,2.547154903E0,6.983417010E0
3.376148475E0,-7.453063965E0,3.015518188E-1,3.018158674E0,8.046637667E0
3.392955950E0,-8.073920250E0,-2.780504227E-1,2.798779726E0,8.549775915E0
3.409759101E0,-8.151981354E0,-6.493387222E-1,2.729806185E0,8.621385189E0
3.426565529E0,-7.934929848E0,-1.174479485E0,3.092897654E0,8.597007017E0
3.443369220E0,-7.649223328E0,-1.381374359E0,3.429259062E0,8.495800748E0
3.460175362E0,-7.101114273E0,-1.932152271E0,3.024884701E0,7.956693017E0
3.476978281E0,-6.522645473E0,-2.608664989E0,2.046081305E0,7.316863106E0
3.493784240E0,-5.695249081E0,-3.307140350E0,1.354053020E0,6.723577840E0
3.510588480E0,-4.629242897E0,-3.574766636E0,1.077912211E0,5.947330581E0
3.527394011E0,-3.657100677E0,-3.610775948E0,1.329551935E0,5.308464623E0
3.544197632E0,-2.718741894E0,-3.805116177E0,1.196339607E0,4.827182932E0
3.561003672E0,-1.675236940E0,-4.298700333E0,2.876081467E-1,4.622549275E0
3.577816489E0,-6.873394251E-1,-4.430273533E0,-4.862376451E-1,4.509566067E0
