"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.085665125E0,-8.040731362E0,-1.053741702E1,-2.773749244E0,1.354194237E1
2.095625125E0,-8.370974500E0,-1.091966588E1,-3.627778359E0,1.422930401E1
2.105586125E0,-7.738932003E0,-1.144513644E1,-4.233344956E0,1.445003204E1
2.115546125E0,-6.654568200E0,-1.183508140E1,-4.984016933E0,1.446350077E1
2.125506125E0,-4.962879249E0,-1.157369800E1,-5.871738875E0,1.389453033E1
2.135466125E0,-3.122641200E0,-1.101420366E1,-6.962379665E0,1.339919031E1
2.145427125E0,-1.763652680E0,-9.909270519E0,-8.731987442E0,1.332485338E1
2.155387125E0,-1.020390587E0,-8.907579328E0,-1.092244681E1,1.413103007E1
2.165347125E0,-6.084881580E-1,-8.420013344E0,-1.266489018E1,1.522058888E1
2.175308125E0,-2.020587230E-1,-8.037090885E0,-1.405903830E1,1.619543811E1
2.185268125E0,1.228400606E-1,-8.110793869E0,-1.476776644E1,1.684894633E1
2.195228125E0,2.080436406E-1,-8.792906073E0,-1.505017877E1,1.743176298E1
2.205188125E0,-5.141909882E-1,-9.703495306E0,-1.551588377E1,1.830750837E1
2.215149125E0,-1.489739571E0,-9.843149035E0,-1.606804336E1,1.890208783E1
2.225109125E0,-2.212585818E0,-9.853051879E0,-1.685068616E1,1.964494315E1
2.235069125E0,-2.860487133E0,-9.833379507E0,-1.783233310E1,2.056379933E1
2.245029125E0,-3.771095077E0,-9.902893546E0,-1.871520653E1,2.150691549E1
2.254990125E0,-4.015084768E0,-1.002097924E1,-1.946036984E1,2.225414400E1
2.264950125E0,-3.421858428E0,-1.086521076E1,-1.938870169E1,2.248741144E1
2.274910125E0,-2.204593844E0,-1.252215614E1,-1.802026846E1,2.205435793E1
2.284871125E0,-1.039015723E0,-1.420009653E1,-1.615381266E1,2.153295053E1
2.294831125E0,3.914313269E-1,-1.475330628E1,-1.501076152E1,2.105080108E1
2.304791125E0,2.746186639E0,-1.429870046E1,-1.413696414E1,2.029404177E1
2.314751125E0,5.555763527E0,-1.320659261E1,-1.385113002E1,1.992823122E1
2.324712125E0,8.318797456E0,-1.192825210E1,-1.384358945E1,2.007811142E1
2.334672125E0,1.073338411E1,-1.074977386E1,-1.293424568E1,1.995138801E1
2.344632125E0,1.420302131E1,-9.045271901E0,-1.118781217E1,2.021657486E1
2.354593125E0,1.831618551E1,-6.825382326E0,-9.446549939E0,2.170957856E1
2.364553125E0,2.213964475E1,-5.221224439E0,-7.312623789E0,2.389350374E1
2.374513125E0,2.523404740E1,-4.847258745E0,-3.533016336E0,2.593714075E1
2.384473125E0,2.812460911E1,-2.464753425E0,1.895123523E-1,2.823304025E1
2.394434125E0,3.106926925E1,1.269424379E0,-2.647478914E-1,3.109631845E1
2.404394125E0,3.120593739E1,3.920662468E0,-3.264591715E0,3.162024164E1
2.414354125E0,2.973568074E1,5.232869754E0,-5.874562495E0,3.075880556E1
2.424315125E0,2.805815433E1,5.445248228E0,-6.906663886E0,2.940429830E1
2.434275125E0,2.563941849E1,4.032714708E0,-6.203681214E0,2.668573082E1
2.444235125E0,2.054562593E1,-5.254571110E-1,-2.562460399E0,2.071147154E1
2.454195125E0,1.226757772E1,-5.858071008E0,5.359204695E0,1.461271823E1
2.464156125E0,5.637085433E0,-9.039886031E0,1.504358428E1,1.843381946E1
2.474116125E0,3.113933234E0,-8.718647019E0,2.420786807E1,2.591779818E1
2.484076125E0,3.395712603E0,-6.432003876E0,2.954838507E1,3.043038938E1
2.494036125E0,4.850952139E0,-5.718576908E0,2.785472034E1,2.884647819E1
2.503997125E0,4.818154814E0,-6.205373983E0,2.222265182E1,2.357048018E1
2.513957125E0,3.266278052E0,-6.730903015E0,1.656983270E1,1.818056609E1
2.523917125E0,1.885187935E0,-7.072335386E0,1.168491321E1,1.378800413E1
2.533878125E0,1.072662502E0,-7.244667449E0,7.170953355E0,1.024979918E1
2.543838125E0,6.958456329E-1,-7.418769464E0,4.969463798E0,8.956445275E0
2.553798125E0,5.810115069E-2,-7.389209450E0,3.650659976E0,8.242033142E0
2.563758125E0,-6.320669089E-1,-7.724078906E0,1.372363148E0,7.870469118E0
