"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.774560090E0,2.993726969E0,-4.283690453E0,-3.742840528E0,6.428161501E0
4.791357087E0,2.188338518E0,-3.837121487E0,-7.534110546E0,8.733564478E0
4.808171103E0,7.948362827E-1,2.962245941E-1,-1.525941849E1,1.528297636E1
4.824977572E0,-3.287696838E-2,4.143229485E0,-2.151269150E1,2.190806534E1
4.841783481E0,2.261974812E-1,3.094142914E0,-2.030983543E1,2.054542044E1
4.858572360E0,2.186721563E0,4.570550919E-1,-1.633564377E1,1.648768959E1
4.875391533E0,4.224428654E0,-3.303609371E0,-1.005339909E1,1.139431725E1
4.892193730E0,5.767709255E0,-5.042713165E0,-2.805926085E0,8.158961166E0
4.908982823E0,8.277530670E0,-4.469842911E0,5.276176453E0,1.078587259E1
4.925793818E0,1.068219948E1,-5.191984177E0,1.034613132E1,1.575146085E1
4.942595474E0,1.296672344E1,-1.110084057E1,2.163955498E1,2.756147525E1
4.959402858E0,1.281812859E1,-8.042718887E0,3.076772499E1,3.428764571E1
4.976201605E0,8.999434471E0,-5.002606869E0,2.467717361E1,2.673908738E1
4.993013373E0,6.247557163E0,-9.887221336E0,1.834156036E1,2.175320558E1
5.009829810E0,4.097049713E0,-7.194177628E0,2.807419777E0,8.742060049E0
5.026631873E0,-6.977639198E-1,5.757140636E0,-2.370004082E1,2.439925158E1
5.043435107E0,-2.920367956E0,1.398954773E1,-3.304448700E1,3.600241819E1
5.060241260E0,1.498751163E0,1.362903214E1,-2.611410332E1,2.949479893E1
5.077045958E0,6.555676937E0,7.214175701E0,-1.224767303E1,1.565332955E1
5.093845783E0,8.702637672E0,3.899407387E0,-4.424973011E0,1.051292854E1
5.110658660E0,1.142519188E1,2.658120155E0,-3.413139105E0,1.221679708E1
5.127459716E0,1.481677341E1,2.237224579E-1,-2.325944424E0,1.499989479E1
5.144264679E0,1.585071945E1,-5.391052723E0,2.981368303E0,1.700580235E1
5.161068665E0,1.235740948E1,-8.985103607E0,8.347352028E0,1.741022521E1
5.177873780E0,7.102637291E0,-1.050340939E1,1.137805653E1,1.703611562E1
5.194678387E0,4.662295818E0,-1.095990372E1,1.121611214E1,1.636024643E1
5.211482525E0,3.518074751E0,-1.116656780E1,7.456651688E0,1.388058863E1
5.228285270E0,1.906203508E0,-1.017838383E1,3.127376556E0,1.081728216E1
5.245092593E0,1.135773301E0,-9.909212112E0,2.073851109E0,1.018741008E1
5.261896335E0,5.557184815E-1,-9.287100792E0,2.437084675E0,9.617611235E0
