"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.484440708E0,-8.048221827E-3,-8.369382431E-3,-1.454319477E-2,1.860980793E-2
2.494390708E0,-3.947612888E-3,-1.150236398E-3,3.419451714E-3,5.347835198E-3
2.504340708E0,2.587132542E-3,-1.301825463E-3,-4.514050484E-3,5.363269161E-3
2.514290708E0,2.604882040E-3,2.618111365E-3,-1.783693135E-2,1.821526935E-2
2.524240708E0,-5.883546048E-3,-9.671705822E-4,-1.678969502E-2,1.781699728E-2
2.534189708E0,-4.710080673E-3,8.050953574E-3,-1.169969380E-2,1.496280550E-2
2.544139708E0,-1.567118434E-2,5.117442026E-3,-1.379533589E-2,2.149617463E-2
2.554089708E0,-1.781192080E-2,5.231560946E-3,-2.023195088E-2,2.745843384E-2
2.564039708E0,-2.051615754E-2,1.617942844E-4,-2.262638569E-2,3.054328448E-2
2.573988708E0,-2.433083535E-2,1.169842843E-3,-1.499284565E-2,2.860320789E-2
2.583938708E0,-2.179860953E-2,1.096652148E-3,-7.956891060E-3,2.323131806E-2
2.593888708E0,-1.844885160E-2,-7.428407832E-4,-1.783634663E-2,2.567191459E-2
2.603838708E0,-1.444269118E-2,-8.284307728E-3,-1.304630756E-2,2.115247560E-2
2.613787708E0,-1.565531463E-2,-7.886733608E-3,-2.127860248E-2,2.756933744E-2
2.623737708E0,-1.618878170E-2,-1.161211347E-3,-1.544015765E-2,2.240141810E-2
2.633687708E0,-1.386440612E-2,-6.325344304E-3,-1.035015643E-2,1.842165779E-2
2.643637708E0,1.919291436E-3,-1.610688870E-2,-1.005077899E-2,1.908228764E-2
2.653586708E0,-6.811138289E-3,-1.009774857E-2,-2.717201114E-3,1.247955580E-2
2.663536708E0,3.521138448E-3,-7.883979022E-3,-8.704165220E-3,1.226042550E-2
2.673486708E0,-7.227275034E-3,5.543130746E-3,-7.955136895E-3,1.209313879E-2
2.683436708E0,-7.508302268E-3,-1.190376619E-3,-1.738552630E-2,1.897493410E-2
2.693385708E0,-1.009485694E-2,2.060097414E-3,-1.873330951E-2,2.137959361E-2
2.703335708E0,-7.536167905E-3,8.340765336E-3,-3.165682554E-3,1.167834488E-2
2.713285708E0,-1.776760073E-2,5.206612065E-3,-1.379299700E-2,2.308772858E-2
2.723235708E0,-1.600942749E-2,-2.859078320E-3,-1.843334734E-2,2.458178984E-2
2.733184708E0,-1.823125067E-2,-2.493282447E-3,-1.109918475E-2,2.148922661E-2
2.743134708E0,-1.728842597E-2,-2.801960616E-3,-1.469112933E-2,2.285978864E-2
2.753084708E0,-1.028251145E-2,-5.231069871E-3,-1.079922259E-2,1.580244735E-2
2.763034708E0,-1.429387726E-2,4.378392796E-3,-1.244579852E-2,1.945207319E-2
2.772983708E0,-1.119114364E-2,6.347330748E-3,-1.274576068E-2,1.811034839E-2
2.782934333E0,-1.444584320E-2,-2.770109279E-3,-1.020046771E-2,1.789987242E-2
2.792884333E0,-8.011528265E-3,7.511228160E-3,-1.454144061E-2,1.822242104E-2
2.802834333E0,-5.844497611E-3,-5.147155474E-3,-1.065011859E-2,1.319380111E-2
2.812783333E0,-1.994272384E-2,-3.405747302E-3,-7.806032896E-3,2.168514465E-2
2.822733333E0,-1.363216660E-2,-1.856681918E-2,-2.666681170E-2,3.523750256E-2
2.832683333E0,-1.017523103E-2,-9.348761360E-3,-1.094949603E-2,1.763026173E-2
2.842633333E0,-1.019408373E-2,-2.256153870E-2,-1.214642107E-2,2.757676407E-2
2.852582333E0,-5.638883470E-3,-7.489319374E-3,-8.403618336E-3,1.258998461E-2
2.862532333E0,-2.839382796E-3,-7.570965691E-3,-1.667625904E-3,8.256063972E-3
2.872482333E0,-6.866627452E-3,1.497305192E-3,-1.603832781E-2,1.751058121E-2
2.882432333E0,-1.694156503E-2,4.380592355E-3,-1.424206316E-2,2.256197195E-2
2.892381333E0,-2.105477746E-2,4.201637863E-3,-4.811673760E-3,2.200249120E-2
2.902331333E0,-1.835422492E-2,5.313634383E-3,-9.900505543E-3,2.152050866E-2
2.912281333E0,-1.279276224E-2,8.799783185E-3,-1.816729903E-3,1.563302458E-2
