"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.851230958E0,1.006566833E1,-4.541035384E0,3.677976998E0,1.163899464E1
1.861190958E0,8.403254639E0,-4.553366577E0,5.534938084E0,1.104460843E1
1.871151958E0,6.965526052E0,-4.650875330E0,6.909841847E0,1.085795141E1
1.881111958E0,5.687928143E0,-4.774869046E0,7.694705418E0,1.069394186E1
1.891072958E0,4.508407921E0,-5.236987948E0,7.580588819E0,1.025753926E1
1.901032958E0,2.865338568E0,-5.781423367E0,6.460491511E0,9.130880123E0
1.910993958E0,6.752190681E-1,-5.967370672E0,4.695802996E0,7.623385029E0
1.920953958E0,-3.036914294E0,-6.153329671E0,2.892312651E0,7.446595661E0
1.930914958E0,-8.009486765E0,-6.144847700E0,1.570399572E0,1.021651537E1
1.940874958E0,-1.256056065E1,-5.477237175E0,1.594022323E0,1.379524259E1
1.950835958E0,-1.618470935E1,-4.668973047E0,3.571768465E0,1.721922344E1
1.960795958E0,-1.964971087E1,-4.409104072E0,6.057207878E0,2.102952932E1
1.970756958E0,-2.325435794E1,-3.938711945E0,7.191821483E0,2.465767449E1
1.980716958E0,-2.544163993E1,-3.077377319E0,6.315313332E0,2.639375828E1
1.990676958E0,-2.661831490E1,-2.436918924E0,3.894853443E0,2.701190747E1
2.000637958E0,-2.709195574E1,-1.887905720E0,1.305148527E0,2.718899900E1
2.010597958E0,-2.690108859E1,-1.743871842E0,-6.627020797E-1,2.696569729E1
2.020558958E0,-2.601361457E1,-2.090940928E0,-1.927516806E0,2.616859755E1
2.030518958E0,-2.437090950E1,-3.036063817E0,-2.456918741E0,2.468188329E1
2.040479958E0,-2.190100116E1,-4.171252204E0,-2.603484756E0,2.244618742E1
2.050439958E0,-1.886884680E1,-4.618100517E0,-2.422639439E0,1.957624616E1
2.060400958E0,-1.545540368E1,-4.955445684E0,-1.486948402E0,1.629837294E1
2.070360958E0,-1.214577905E1,-5.063511584E0,2.493758538E-1,1.316135581E1
2.080321958E0,-9.416958935E0,-4.989479402E0,2.519015879E0,1.095077446E1
2.090281958E0,-7.053169382E0,-4.884507848E0,4.866855396E0,9.863665480E0
2.100242958E0,-4.605700619E0,-4.602408344E0,6.633715274E0,9.295204091E0
2.110202958E0,-1.977300877E0,-4.329493647E0,7.382602097E0,8.783908453E0
2.120163958E0,5.595889167E-1,-4.182834368E0,7.228732617E0,8.370413273E0
2.130123958E0,2.592773826E0,-3.903774247E0,6.639042088E0,8.126426603E0
2.140084958E0,3.854020582E0,-4.045820657E0,5.685821975E0,7.971869979E0
2.150044958E0,5.727164129E0,-4.172644426E0,4.412883420E0,8.347748831E0
2.160005958E0,8.307283119E0,-4.184727697E0,3.040813217E0,9.786186374E0
2.169965958E0,1.076019827E1,-4.198911288E0,1.873027188E0,1.170132273E1
2.179925958E0,1.274759554E1,-4.403296618E0,1.155855078E0,1.353610779E1
2.189886958E0,1.497404686E1,-4.741929342E0,6.549977884E-1,1.572059144E1
2.199846958E0,1.715758780E1,-5.286881654E0,-1.705846229E-1,1.795447119E1
2.209807958E0,1.935794651E1,-5.649900191E0,-1.552953819E0,2.022530916E1
2.219767958E0,2.158991994E1,-5.794389567E0,-2.983051498E0,2.255212162E1
2.229728958E0,2.329788461E1,-5.937594895E0,-4.186045952E0,2.440429145E1
2.239688958E0,2.397251297E1,-5.818794676E0,-5.083935324E0,2.518702340E1
2.249649958E0,2.380194267E1,-5.840873178E0,-5.679130422E0,2.515751968E1
2.259609958E0,2.269723757E1,-5.846861311E0,-5.842865909E0,2.415552654E1
2.269570958E0,2.077099400E1,-5.915991188E0,-5.524673882E0,2.229249122E1
2.279530958E0,1.821845164E1,-6.021630494E0,-4.468197496E0,1.970118786E1
2.289491958E0,1.561931517E1,-5.960043526E0,-2.601710418E0,1.691904319E1
2.299451958E0,1.329355006E1,-5.719228288E0,-1.533596027E-1,1.447244156E1
